timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-10-29 07:00:00+10:00,2357251.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 08:00:00+10:00,1165156.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 09:00:00+10:00,986058.27,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 10:00:00+10:00,933964.27,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 11:00:00+10:00,376760.79,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 12:00:00+10:00,336395.82,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 13:00:00+10:00,299584.21,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 14:00:00+10:00,113665.85,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 15:00:00+10:00,364504.18,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 16:00:00+10:00,1123151.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 17:00:00+10:00,4370177.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 18:00:00+10:00,6502048.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 19:00:00+10:00,5100169.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 20:00:00+10:00,5134008.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 21:00:00+10:00,4097287.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 22:00:00+10:00,4142773.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-29 23:00:00+10:00,3829461.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 00:00:00+10:00,2972971.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 01:00:00+10:00,2895506.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 02:00:00+10:00,2777885.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 03:00:00+10:00,2757793.5,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 04:00:00+10:00,3024262.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 05:00:00+10:00,4065072.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 06:00:00+10:00,1986488.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 07:00:00+10:00,115065.47,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 08:00:00+10:00,12179.304,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 09:00:00+10:00,-89277.021,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 10:00:00+10:00,-69484.406,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 11:00:00+10:00,-139826.08,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 12:00:00+10:00,-2797.7551,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 13:00:00+10:00,233322.25,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 14:00:00+10:00,414985.46,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 15:00:00+10:00,936712.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 16:00:00+10:00,1973027.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 17:00:00+10:00,4431359.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 18:00:00+10:00,6157582.5,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 19:00:00+10:00,5161457.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 20:00:00+10:00,3548005.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 21:00:00+10:00,3231063.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 22:00:00+10:00,2548510.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-30 23:00:00+10:00,2195466.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 00:00:00+10:00,1921137.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 01:00:00+10:00,1622992.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 02:00:00+10:00,1531830.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 03:00:00+10:00,1742952.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 04:00:00+10:00,2505526.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 05:00:00+10:00,3647983.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 06:00:00+10:00,2433044.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 07:00:00+10:00,1392604.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 08:00:00+10:00,1101670.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 09:00:00+10:00,760368.73,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 10:00:00+10:00,367097.66,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 11:00:00+10:00,131369.98,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 12:00:00+10:00,750453.47,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 13:00:00+10:00,263715.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 14:00:00+10:00,2675764.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 15:00:00+10:00,2931887.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 16:00:00+10:00,4567314.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 17:00:00+10:00,4920393.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 18:00:00+10:00,4317182.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 19:00:00+10:00,3163475.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 20:00:00+10:00,2667566.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 21:00:00+10:00,2326545.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 22:00:00+10:00,2542459.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-10-31 23:00:00+10:00,2488904.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 00:00:00+10:00,2183969.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 01:00:00+10:00,1900448.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 02:00:00+10:00,1909302.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 03:00:00+10:00,1671408.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 04:00:00+10:00,1593674.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 05:00:00+10:00,1731240.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 06:00:00+10:00,518287.43,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 07:00:00+10:00,217148.82,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 08:00:00+10:00,172134.25,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 09:00:00+10:00,-24778.669,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 10:00:00+10:00,74050.318,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 11:00:00+10:00,-218056.59,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 12:00:00+10:00,-159436.41,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 13:00:00+10:00,252099.92,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 14:00:00+10:00,753838.19,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 15:00:00+10:00,-42987.322,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 16:00:00+10:00,675864.83,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 17:00:00+10:00,2103409.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 18:00:00+10:00,3174955.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 19:00:00+10:00,2593299.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 20:00:00+10:00,2190938.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 21:00:00+10:00,2011410.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 22:00:00+10:00,1928731.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-01 23:00:00+10:00,1452162.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 00:00:00+10:00,1307322.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 01:00:00+10:00,856432.19,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 02:00:00+10:00,1150815.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 03:00:00+10:00,1341105.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 04:00:00+10:00,1063226.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 05:00:00+10:00,464656.73,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 06:00:00+10:00,-255104.82,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 07:00:00+10:00,-301729.08,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 08:00:00+10:00,-307263.58,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 09:00:00+10:00,-294249.34,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 10:00:00+10:00,-348608.04,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 11:00:00+10:00,-415294.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 12:00:00+10:00,-486733.5,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 13:00:00+10:00,-362753.05,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 14:00:00+10:00,-219340.79,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 15:00:00+10:00,54854.877,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 16:00:00+10:00,1057796.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 17:00:00+10:00,3312565.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 18:00:00+10:00,3811702.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 19:00:00+10:00,2971426.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 20:00:00+10:00,2351142.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 21:00:00+10:00,2316006.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 22:00:00+10:00,2521886.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-02 23:00:00+10:00,2461600.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 00:00:00+10:00,1872183.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 01:00:00+10:00,2000880.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 02:00:00+10:00,1655938.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 03:00:00+10:00,1522863.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 04:00:00+10:00,1384148.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 05:00:00+10:00,1642398.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 06:00:00+10:00,1378808.5,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 07:00:00+10:00,1531604.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 08:00:00+10:00,893967.49,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 09:00:00+10:00,56365.486,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 10:00:00+10:00,251235.11,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 11:00:00+10:00,210357.81,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 12:00:00+10:00,625198.83,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 13:00:00+10:00,520656.27,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 14:00:00+10:00,1772039.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 15:00:00+10:00,2789105.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 16:00:00+10:00,5391734.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 17:00:00+10:00,4963984.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 18:00:00+10:00,3204010.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 19:00:00+10:00,3083462.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 20:00:00+10:00,4654188.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 21:00:00+10:00,4015295.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 22:00:00+10:00,3113969.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-03 23:00:00+10:00,2915213.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 00:00:00+10:00,2596766.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 01:00:00+10:00,2652550.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 02:00:00+10:00,2134575.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 03:00:00+10:00,2302829.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 04:00:00+10:00,2768829.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 05:00:00+10:00,4459575.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 06:00:00+10:00,2468148.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 07:00:00+10:00,1117879.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 08:00:00+10:00,808850.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 09:00:00+10:00,412022.03,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 10:00:00+10:00,-180575.82,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 11:00:00+10:00,-188321.74,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 12:00:00+10:00,-154993.83,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 13:00:00+10:00,-137416.93,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 14:00:00+10:00,-153662.72,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 15:00:00+10:00,-164035.33,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 16:00:00+10:00,99112.931,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 17:00:00+10:00,1532927.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 18:00:00+10:00,2091703.5,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 19:00:00+10:00,1351315.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 20:00:00+10:00,1240367.5,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 21:00:00+10:00,1128322.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 22:00:00+10:00,953321.62,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-04 23:00:00+10:00,870186.09,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 00:00:00+10:00,769286.84,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 01:00:00+10:00,747162.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 02:00:00+10:00,572568.66,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 03:00:00+10:00,535119.37,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 04:00:00+10:00,784876.43,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 05:00:00+10:00,985461.65,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 06:00:00+10:00,44066.243,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 07:00:00+10:00,-122258.77,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 08:00:00+10:00,-233311.57,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 09:00:00+10:00,-364828.77,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 10:00:00+10:00,-440478.16,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 11:00:00+10:00,-451096.41,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 12:00:00+10:00,-474609.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 13:00:00+10:00,-469254.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 14:00:00+10:00,-332882.73,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 15:00:00+10:00,-263409.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 16:00:00+10:00,-70747.213,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 17:00:00+10:00,1369004.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 18:00:00+10:00,3306945.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 19:00:00+10:00,3796147.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 20:00:00+10:00,3271450.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 21:00:00+10:00,3023755.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 22:00:00+10:00,2612785.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-05 23:00:00+10:00,2439984.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 00:00:00+10:00,2343031.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 01:00:00+10:00,2454629.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 02:00:00+10:00,2150042.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 03:00:00+10:00,2115156.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 04:00:00+10:00,2817369.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 05:00:00+10:00,2972289.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 06:00:00+10:00,499262.96,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 07:00:00+10:00,-10177.519,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 08:00:00+10:00,-164324.78,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 09:00:00+10:00,-173168.12,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 10:00:00+10:00,-200530.36,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 11:00:00+10:00,-201321.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 12:00:00+10:00,-161341.54,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 13:00:00+10:00,-177431.08,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 14:00:00+10:00,-105858.09,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 15:00:00+10:00,-86606.19,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 16:00:00+10:00,1257925.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 17:00:00+10:00,2938451.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 18:00:00+10:00,3963147.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 19:00:00+10:00,3783155.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 20:00:00+10:00,3480360.4,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 21:00:00+10:00,2916342.5,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 22:00:00+10:00,2214834.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-06 23:00:00+10:00,1973333.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 00:00:00+10:00,2089266.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 01:00:00+10:00,1944088.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 02:00:00+10:00,1636502.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 03:00:00+10:00,988492.11,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 04:00:00+10:00,1028915.2,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 05:00:00+10:00,1102658.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 06:00:00+10:00,712438.54,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 07:00:00+10:00,321023.41,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 08:00:00+10:00,275850.69,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 09:00:00+10:00,-84471.407,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 10:00:00+10:00,121589.1,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 11:00:00+10:00,-116871.07,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 12:00:00+10:00,-240417.27,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 13:00:00+10:00,-123764.07,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 14:00:00+10:00,160423.47,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 15:00:00+10:00,1137240.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 16:00:00+10:00,1297445.6,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 17:00:00+10:00,2084103.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 18:00:00+10:00,2478102.9,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 19:00:00+10:00,1797302.7,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 20:00:00+10:00,1361978.0,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 21:00:00+10:00,1339678.3,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 22:00:00+10:00,1117632.5,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-07 23:00:00+10:00,1067719.8,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-08 00:00:00+10:00,832703.72,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-08 01:00:00+10:00,841664.09,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-08 02:00:00+10:00,644408.51,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
2025-11-08 03:00:00+10:00,424543.69,market_value,$,1h,NEM,2025-11-08 12:40:18.183478,hourly_1month
