timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-06 20:00:00+10:00,25232.748,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:05:00+10:00,25279.662,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:10:00+10:00,25117.373,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:15:00+10:00,25070.366,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:20:00+10:00,24987.929,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:25:00+10:00,24937.326,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:30:00+10:00,24590.227,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:35:00+10:00,24486.462,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:40:00+10:00,24177.486,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:45:00+10:00,24389.72,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:50:00+10:00,23961.842,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 20:55:00+10:00,23979.307,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:00:00+10:00,23996.05,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:05:00+10:00,23833.001,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:10:00+10:00,23552.203,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:15:00+10:00,23502.599,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:20:00+10:00,23456.579,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:25:00+10:00,23532.265,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:30:00+10:00,23337.897,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:35:00+10:00,23213.297,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:40:00+10:00,23220.874,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:45:00+10:00,22904.752,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:50:00+10:00,22810.912,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 21:55:00+10:00,22544.263,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:00:00+10:00,22396.344,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:05:00+10:00,22253.718,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:10:00+10:00,22228.074,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:15:00+10:00,22122.168,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:20:00+10:00,22007.468,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:25:00+10:00,21964.551,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:30:00+10:00,21808.559,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:35:00+10:00,21634.035,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:40:00+10:00,21619.817,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:45:00+10:00,21680.687,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:50:00+10:00,21528.517,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 22:55:00+10:00,21410.694,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:00:00+10:00,21303.47,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:05:00+10:00,21133.101,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:10:00+10:00,21300.106,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:15:00+10:00,21188.697,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:20:00+10:00,21230.996,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:25:00+10:00,21203.069,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:30:00+10:00,21004.502,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:35:00+10:00,20907.808,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:40:00+10:00,20974.088,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:45:00+10:00,20849.883,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:50:00+10:00,20766.853,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-06 23:55:00+10:00,20697.287,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:00:00+10:00,20681.613,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:05:00+10:00,20684.224,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:10:00+10:00,20796.422,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:15:00+10:00,20550.958,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:20:00+10:00,20461.049,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:25:00+10:00,20290.573,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:30:00+10:00,20156.801,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:35:00+10:00,20078.923,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:40:00+10:00,19981.279,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:45:00+10:00,20061.443,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:50:00+10:00,19858.029,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 00:55:00+10:00,20067.259,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:00:00+10:00,19822.71,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:05:00+10:00,19806.35,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:10:00+10:00,19812.085,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:15:00+10:00,19744.575,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:20:00+10:00,19713.749,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:25:00+10:00,19657.304,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:30:00+10:00,19654.016,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:35:00+10:00,19499.493,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:40:00+10:00,19383.077,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:45:00+10:00,19364.65,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:50:00+10:00,19428.037,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 01:55:00+10:00,19292.789,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:00:00+10:00,19279.357,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:05:00+10:00,19249.184,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:10:00+10:00,19162.319,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:15:00+10:00,19246.633,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:20:00+10:00,19120.211,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:25:00+10:00,18988.668,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:30:00+10:00,19058.827,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:35:00+10:00,18999.999,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:40:00+10:00,18953.755,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:45:00+10:00,19085.196,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:50:00+10:00,19047.479,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 02:55:00+10:00,19015.582,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:00:00+10:00,19145.058,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:05:00+10:00,19134.032,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:10:00+10:00,19127.642,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:15:00+10:00,19231.707,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:20:00+10:00,19165.655,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:25:00+10:00,19146.324,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:30:00+10:00,19194.088,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:35:00+10:00,19111.622,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:40:00+10:00,19077.599,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:45:00+10:00,19113.035,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:50:00+10:00,19074.556,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 03:55:00+10:00,19223.683,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:00:00+10:00,19257.418,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:05:00+10:00,19208.072,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:10:00+10:00,19334.776,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:15:00+10:00,19422.553,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:20:00+10:00,19566.082,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:25:00+10:00,19575.754,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:30:00+10:00,19686.706,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:35:00+10:00,19684.115,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:40:00+10:00,19764.782,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:45:00+10:00,19936.578,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:50:00+10:00,19905.92,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 04:55:00+10:00,20025.53,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:00:00+10:00,20153.266,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:05:00+10:00,20149.878,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:10:00+10:00,20478.341,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:15:00+10:00,20586.07,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:20:00+10:00,20705.809,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:25:00+10:00,20781.098,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:30:00+10:00,20669.107,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:35:00+10:00,20736.412,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:40:00+10:00,20881.442,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:45:00+10:00,21049.361,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:50:00+10:00,21311.166,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 05:55:00+10:00,21182.654,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:00:00+10:00,21323.395,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:05:00+10:00,21218.919,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:10:00+10:00,21433.466,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:15:00+10:00,21450.098,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:20:00+10:00,21392.741,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:25:00+10:00,21540.361,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:30:00+10:00,21525.292,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:35:00+10:00,21269.948,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:40:00+10:00,21613.051,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:45:00+10:00,21896.278,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:50:00+10:00,21901.186,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 06:55:00+10:00,21784.414,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:00:00+10:00,21694.608,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:05:00+10:00,21737.136,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:10:00+10:00,21550.541,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:15:00+10:00,21626.069,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:20:00+10:00,22069.888,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:25:00+10:00,21919.448,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:30:00+10:00,22096.919,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:35:00+10:00,21997.172,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:40:00+10:00,21873.903,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:45:00+10:00,21933.389,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:50:00+10:00,21909.432,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 07:55:00+10:00,21793.687,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:00:00+10:00,21661.305,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:05:00+10:00,21397.669,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:10:00+10:00,21499.038,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:15:00+10:00,21491.81,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:20:00+10:00,21717.744,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:25:00+10:00,21365.719,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:30:00+10:00,21009.448,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:35:00+10:00,20732.455,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:40:00+10:00,20543.964,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:45:00+10:00,20518.816,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:50:00+10:00,20056.577,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 08:55:00+10:00,20291.338,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:00:00+10:00,20430.813,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:05:00+10:00,20614.762,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:10:00+10:00,20057.413,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:15:00+10:00,20020.745,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:20:00+10:00,20017.605,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:25:00+10:00,19682.373,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:30:00+10:00,19654.451,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:35:00+10:00,19426.895,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:40:00+10:00,19393.017,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:45:00+10:00,19231.465,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:50:00+10:00,19135.819,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 09:55:00+10:00,19180.632,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:00:00+10:00,19107.663,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:05:00+10:00,19253.954,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:10:00+10:00,19560.071,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:15:00+10:00,19365.988,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:20:00+10:00,19464.009,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:25:00+10:00,19444.043,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:30:00+10:00,19699.945,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:35:00+10:00,19839.692,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:40:00+10:00,19797.648,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:45:00+10:00,19465.147,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:50:00+10:00,19522.399,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 10:55:00+10:00,19601.154,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:00:00+10:00,19451.37,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:05:00+10:00,19492.428,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:10:00+10:00,19430.334,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:15:00+10:00,19595.357,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:20:00+10:00,19565.382,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:25:00+10:00,19643.541,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:30:00+10:00,19358.257,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:35:00+10:00,19078.222,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:40:00+10:00,19492.486,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:45:00+10:00,19268.744,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:50:00+10:00,19040.266,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 11:55:00+10:00,18745.691,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:00:00+10:00,18834.472,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:05:00+10:00,18651.485,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:10:00+10:00,18568.064,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:15:00+10:00,18428.002,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:20:00+10:00,18276.37,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:25:00+10:00,18078.16,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:30:00+10:00,18192.225,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:35:00+10:00,17888.561,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:40:00+10:00,17523.36,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:45:00+10:00,17485.111,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:50:00+10:00,17530.229,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 12:55:00+10:00,17526.679,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:00:00+10:00,17659.42,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:05:00+10:00,18032.872,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:10:00+10:00,18036.105,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:15:00+10:00,18070.929,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:20:00+10:00,18350.154,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:25:00+10:00,18320.995,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:30:00+10:00,18554.838,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:35:00+10:00,18722.02,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:40:00+10:00,19101.327,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:45:00+10:00,19224.767,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:50:00+10:00,19441.765,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 13:55:00+10:00,19800.196,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:00:00+10:00,20164.657,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:05:00+10:00,20275.65,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:10:00+10:00,20363.959,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:15:00+10:00,20478.881,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:20:00+10:00,20572.798,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:25:00+10:00,20484.803,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:30:00+10:00,20797.2,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:35:00+10:00,20786.628,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:40:00+10:00,20947.219,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:45:00+10:00,21212.214,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:50:00+10:00,21364.079,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 14:55:00+10:00,21730.611,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:00:00+10:00,21834.862,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:05:00+10:00,21762.784,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:10:00+10:00,21930.56,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:15:00+10:00,22195.479,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:20:00+10:00,22376.75,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:25:00+10:00,22247.885,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:30:00+10:00,22487.676,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:35:00+10:00,22759.876,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:40:00+10:00,23112.368,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:45:00+10:00,23394.443,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:50:00+10:00,22919.394,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
2025-11-07 15:55:00+10:00,23336.992,power,MW,5m,NEM,2025-11-08 12:40:13.664392,fivemin_1week
