timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-11-05 02:20:00+10:00,50716.502,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 02:25:00+10:00,45517.864,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 02:30:00+10:00,46241.632,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 02:35:00+10:00,47541.507,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 02:40:00+10:00,45930.748,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 02:45:00+10:00,46083.152,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 02:50:00+10:00,46005.869,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 02:55:00+10:00,46100.898,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:00:00+10:00,47703.739,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:05:00+10:00,43334.576,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:10:00+10:00,43200.062,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:15:00+10:00,43354.955,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:20:00+10:00,43923.729,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:25:00+10:00,43259.285,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:30:00+10:00,43447.61,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:35:00+10:00,43478.743,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:40:00+10:00,43438.854,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:45:00+10:00,44836.216,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:50:00+10:00,44450.832,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 03:55:00+10:00,50690.772,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:00:00+10:00,43638.514,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:05:00+10:00,49410.373,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:10:00+10:00,67013.169,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:15:00+10:00,56860.949,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:20:00+10:00,71915.983,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:25:00+10:00,55667.123,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:30:00+10:00,60576.112,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:35:00+10:00,55496.28,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:40:00+10:00,69848.035,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:45:00+10:00,68872.919,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:50:00+10:00,77902.547,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 04:55:00+10:00,107674.42,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:00:00+10:00,103608.98,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:05:00+10:00,91502.598,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:10:00+10:00,105692.78,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:15:00+10:00,94512.61,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:20:00+10:00,124686.95,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:25:00+10:00,122323.28,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:30:00+10:00,93691.293,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:35:00+10:00,88508.981,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:40:00+10:00,81922.409,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:45:00+10:00,32099.876,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:50:00+10:00,26697.763,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 05:55:00+10:00,20214.131,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:00:00+10:00,17257.126,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:05:00+10:00,24725.186,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:10:00+10:00,15622.577,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:15:00+10:00,10402.564,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:20:00+10:00,8630.4493,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:25:00+10:00,2011.1275,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:30:00+10:00,-1802.2616,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:35:00+10:00,-4371.8835,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:40:00+10:00,-7426.2194,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:45:00+10:00,-11276.482,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:50:00+10:00,-2715.6072,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 06:55:00+10:00,-6990.3334,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:00:00+10:00,-2571.4094,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:05:00+10:00,-6861.7017,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:10:00+10:00,-5093.061,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:15:00+10:00,-2448.0148,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:20:00+10:00,-1602.3391,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:25:00+10:00,-2608.161,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:30:00+10:00,-11411.08,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:35:00+10:00,-16827.04,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:40:00+10:00,-30128.596,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:45:00+10:00,-1136.9106,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:50:00+10:00,-17886.442,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 07:55:00+10:00,-23684.012,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:00:00+10:00,-25084.083,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:05:00+10:00,-14499.888,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:10:00+10:00,-16176.257,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:15:00+10:00,-13286.433,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:20:00+10:00,-17699.762,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:25:00+10:00,-14831.473,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:30:00+10:00,-19578.32,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:35:00+10:00,-22386.07,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:40:00+10:00,-18173.983,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:45:00+10:00,-23124.93,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:50:00+10:00,-22480.731,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 08:55:00+10:00,-25989.642,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:00:00+10:00,-24177.227,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:05:00+10:00,-22674.829,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:10:00+10:00,-24265.685,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:15:00+10:00,-27035.389,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:20:00+10:00,-31877.259,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:25:00+10:00,-29933.991,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:30:00+10:00,-33019.648,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:35:00+10:00,-40164.488,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:40:00+10:00,-31219.735,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:45:00+10:00,-36439.072,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:50:00+10:00,-30646.437,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 09:55:00+10:00,-33375.011,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:00:00+10:00,-37239.153,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:05:00+10:00,-42171.696,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:10:00+10:00,-31615.955,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:15:00+10:00,-20951.912,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:20:00+10:00,-38643.283,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:25:00+10:00,-41105.271,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:30:00+10:00,-41483.947,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:35:00+10:00,-37010.924,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:40:00+10:00,-42547.415,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:45:00+10:00,-38184.826,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:50:00+10:00,-35394.292,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 10:55:00+10:00,-34129.487,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:00:00+10:00,-36661.277,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:05:00+10:00,-33254.596,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:10:00+10:00,-36489.071,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:15:00+10:00,-35940.455,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:20:00+10:00,-34840.421,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:25:00+10:00,-38767.119,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:30:00+10:00,-36885.772,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:35:00+10:00,-44671.066,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:40:00+10:00,-33972.786,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:45:00+10:00,-34117.831,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:50:00+10:00,-43023.758,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 11:55:00+10:00,-42472.256,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:00:00+10:00,-43053.724,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:05:00+10:00,-33976.106,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:10:00+10:00,-39310.739,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:15:00+10:00,-41834.747,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:20:00+10:00,-39123.434,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:25:00+10:00,-44743.385,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:30:00+10:00,-41209.455,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:35:00+10:00,-32564.118,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:40:00+10:00,-37144.358,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:45:00+10:00,-41807.627,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:50:00+10:00,-39509.864,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 12:55:00+10:00,-40331.546,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:00:00+10:00,-36287.461,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:05:00+10:00,-40235.84,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:10:00+10:00,-44877.654,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:15:00+10:00,-33163.467,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:20:00+10:00,-41038.657,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:25:00+10:00,-40222.061,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:30:00+10:00,-44438.432,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:35:00+10:00,-43473.985,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:40:00+10:00,-39979.998,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:45:00+10:00,-40149.876,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:50:00+10:00,-33161.088,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 13:55:00+10:00,-32225.686,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:00:00+10:00,-37637.989,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:05:00+10:00,-38284.621,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:10:00+10:00,-29042.494,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:15:00+10:00,-25722.845,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:20:00+10:00,-26619.629,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:25:00+10:00,-25244.836,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:30:00+10:00,-26259.633,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:35:00+10:00,-23667.021,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:40:00+10:00,-23484.916,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:45:00+10:00,-27109.258,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:50:00+10:00,-25732.785,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 14:55:00+10:00,-24076.7,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:00:00+10:00,-17427.118,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:05:00+10:00,-25179.69,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:10:00+10:00,-27188.16,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:15:00+10:00,-26278.203,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:20:00+10:00,-22410.181,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:25:00+10:00,-22410.868,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:30:00+10:00,-21264.343,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:35:00+10:00,-22474.612,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:40:00+10:00,-20402.846,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:45:00+10:00,-18844.04,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:50:00+10:00,-19505.379,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 15:55:00+10:00,-20024.164,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:00:00+10:00,-19660.311,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:05:00+10:00,-28040.399,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:10:00+10:00,-25170.516,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:15:00+10:00,-14666.249,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:20:00+10:00,-21458.589,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:25:00+10:00,-18058.171,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:30:00+10:00,-14742.489,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:35:00+10:00,-7574.3378,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:40:00+10:00,13176.604,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:45:00+10:00,14201.617,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:50:00+10:00,15008.337,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 16:55:00+10:00,36237.291,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:00:00+10:00,83212.659,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:05:00+10:00,71652.719,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:10:00+10:00,29146.147,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:15:00+10:00,78023.742,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:20:00+10:00,78646.766,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:25:00+10:00,81128.107,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:30:00+10:00,125871.7,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:35:00+10:00,110993.75,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:40:00+10:00,115662.47,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:45:00+10:00,142269.08,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:50:00+10:00,235490.96,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 17:55:00+10:00,216906.85,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:00:00+10:00,238814.5,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:05:00+10:00,210212.05,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:10:00+10:00,230638.52,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:15:00+10:00,230339.51,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:20:00+10:00,288911.59,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:25:00+10:00,290266.05,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:30:00+10:00,277848.44,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:35:00+10:00,279457.9,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:40:00+10:00,308182.8,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:45:00+10:00,317686.52,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:50:00+10:00,314607.27,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 18:55:00+10:00,319980.54,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:00:00+10:00,313982.28,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:05:00+10:00,311444.65,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:10:00+10:00,306949.68,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:15:00+10:00,260956.1,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:20:00+10:00,309249.18,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:25:00+10:00,260106.53,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:30:00+10:00,409668.21,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:35:00+10:00,432408.23,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:40:00+10:00,308375.5,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:45:00+10:00,311170.04,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:50:00+10:00,269867.33,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 19:55:00+10:00,301970.07,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:00:00+10:00,295525.55,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:05:00+10:00,268542.76,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:10:00+10:00,245639.08,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:15:00+10:00,265242.01,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:20:00+10:00,262558.93,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:25:00+10:00,261698.78,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:30:00+10:00,282267.61,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:35:00+10:00,275799.46,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:40:00+10:00,284331.25,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:45:00+10:00,279139.37,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:50:00+10:00,279221.98,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 20:55:00+10:00,271484.04,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:00:00+10:00,281745.74,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:05:00+10:00,246001.07,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:10:00+10:00,296928.95,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:15:00+10:00,209282.93,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:20:00+10:00,253916.16,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:25:00+10:00,222625.72,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:30:00+10:00,245618.21,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:35:00+10:00,284648.96,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:40:00+10:00,220760.76,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
2025-11-05 21:45:00+10:00,269822.57,market_value,$,5m,NEM,2025-11-08 12:40:20.697552,fivemin_1week
